idBase2018;NomeOrg;Sigla;Status;Tipo;Segmento
577;Conselho Federal de Economia;Cofecon;4.Submetido;Conselho Profissional;Terceiro Setor
578;Conselho Federal de Economistas Domésticos;CFED;4.Submetido;Conselho Profissional;Terceiro Setor
579;Conselho Federal de Educação Física;Confef;4.Submetido;Conselho Profissional;Terceiro Setor
580;Conselho Federal de Enfermagem;Confen;4.Submetido;Conselho Profissional;Terceiro Setor
581;Conselho Federal de Engenharia e Agronomia;Confea;4.Submetido;Conselho Profissional;Terceiro Setor
582;Conselho Federal de Estatística;Confe;4.Submetido;Conselho Profissional;Terceiro Setor
583;Conselho Federal de Farmácia;CFF;4.Submetido;Conselho Profissional;Terceiro Setor
584;Conselho Federal de Fisioterapia e Terapia Ocupacional;Coffito;4.Submetido;Conselho Profissional;Terceiro Setor
585;Conselho Federal de Fonoaudiologia;CFFA;4.Submetido;Conselho Profissional;Terceiro Setor
586;Conselho Federal de Medicina;CFM;4.Submetido;Conselho Profissional;Terceiro Setor
587;Conselho Federal de Medicina Veterinária;CFMV;4.Submetido;Conselho Profissional;Terceiro Setor
588;Conselho Federal de Museologia;Cofem;4.Submetido;Conselho Profissional;Terceiro Setor
589;Conselho Federal de Nutricionistas;CFN;4.Submetido;Conselho Profissional;Terceiro Setor
590;Conselho Federal de Odontologia;CFO;4.Submetido;Conselho Profissional;Terceiro Setor
591;Conselho Federal de Psicologia;CFP;4.Submetido;Conselho Profissional;Terceiro Setor
592;Conselho Federal de Química;CFQ;4.Submetido;Conselho Profissional;Terceiro Setor
593;Conselho Federal de Relações Públicas;Conferp;4.Submetido;Conselho Profissional;Terceiro Setor
594;Conselho Federal de Representantes Comerciais;Confere;4.Submetido;Conselho Profissional;Terceiro Setor
595;Conselho Federal de Serviço Social;CFESS;4.Submetido;Conselho Profissional;Terceiro Setor
596;Conselho Nacional de Técnicos em Radiologia;Conter;4.Submetido;Conselho Profissional;Terceiro Setor
597;Coordenadoria-geral do Programa de Desenvolvimento do Submarino com Propulsão Nuclear;COGESN;0.Excluído;Militar;EXE-Mil
598;Eletrobrás Distribuição Roraima;EDRR;4.Submetido;Estatal;EXE-Dest
599;Escola de Administração Fazendária;Esaf;4.Submetido;Instituição de ensino;EXE-Sipec
600;Estado-Maior Conjunto das Forças Armadas;EMCFA;4.Submetido;Militar;EXE-Mil
601;Estado-Maior da Aeronáutica;Emaer;0.Excluído;Militar;EXE-Mil
602;Estado-Maior da Armada;EMA;0.Excluído;Militar;EXE-Mil
603;Estado-Maior do Exército;EME;0.Excluído;Militar;EXE-Mil
604;Fundação Banco do Brasil;FBB;4.Submetido;Fundação;EXE-Dest
605;Fundação Habitacional do Exército;FHE;0.Excluído;Militar;EXE-Mil
606;Fundo Constitucional de Financiamento do Centro-Oeste;FCO;0.Excluído;Fundo;Fundo
607;Fundo Constitucional de Financiamento do Nordeste;FNE;0.Excluído;Fundo;Fundo
608;Fundo Constitucional de Financiamento do Norte;FNO;0.Excluído;Fundo;Fundo
609;Fundo Constitucional do Distrito Federal;FCDF;0.Excluído;Fundo;Fundo
610;Fundo de Arrendamento Residencial;FAR;0.Excluído;Fundo;Fundo
611;Fundo de Aval para Geração de Emprego e Renda;Funproger;0.Excluído;Fundo;Fundo
612;Fundo de Desenvolvimento Social;FDS;0.Excluído;Fundo;Fundo
613;Fundo de Financiamento ao Estudante do Ensino Superior;Fies;0.Excluído;Fundo;Fundo
614;Fundo de Garantia à Exportação;FGE;0.Excluído;Fundo;Fundo
615;Fundo de Garantia de Operações;FGO;0.Excluído;Fundo;Fundo
616;Fundo de Garantia para Construção Naval;FGCN;0.Excluído;Fundo;Fundo
617;Fundo de Garantia por Tempo de Serviço;FGTS;0.Excluído;Fundo;Fundo
618;Fundo de Investimento do FGTS;FI/FGTS;0.Excluído;Fundo;Fundo
619;Fundo de Participação PIS/PASEP;PIS/PASEP;0.Excluído;Fundo;Fundo
620;Fundo Garantidor da Habitação Popular;FGHab;0.Excluído;Fundo;Fundo
621;Fundo Garantidor de Parcerias Público-Privadas;FGP;0.Excluído;Fundo;Fundo
622;Fundo Soberano do Brasil;FSB;0.Excluído;Fundo;Fundo
623;Hospital Federal Cardoso Fontes;HFCF;4.Submetido;Unidade de Saúde;EXE-Sipec
624;Hospital Federal da Lagoa;HFL;4.Submetido;Unidade de Saúde;EXE-Sipec
625;Hospital Federal de Bonsucesso;HFB;4.Submetido;Unidade de Saúde;EXE-Sipec
626;Hospital Federal do Andaraí;HFA(Andaraí-RJ);4.Submetido;Unidade de Saúde;EXE-Sipec
627;Hospital Federal dos Servidores Do Estado;HFSE;4.Submetido;Unidade de Saúde;EXE-Sipec
628;Hospital Federal Ipanema;HFI;4.Submetido;Unidade de Saúde;EXE-Sipec
629;Instituto Brasileiro de Informação em Ciência e Tecnologia;IBICT;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
630;Instituto de Desenvolvimento Sustentável Mamirauá;IDSM;4.Submetido;Paraestatal;Terceiro Setor
631;Instituto Evandro Chagas;IEC;4.Submetido;Instituição de ensino;EXE-Sipec
632;Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais;IFSudesteMG;0.Excluído;Instituição de ensino;EXE-Sipec
633;Instituto Federal de Educação, Ciência e Tecnologia Farroupilha;IFFarroupilha;0.Excluído;Instituição de ensino;EXE-Sipec
634;Instituto Nacional De Cardiologia;INC;4.Submetido;Unidade de Saúde;EXE-Sipec
635;Instituto Nacional de Meteorologia;INMET;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
636;Instituto Nacional de Pesquisas da Amazônia;Inpa;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
637;Instituto Nacional de Pesquisas Espaciais;Inpe;4.Submetido;Autarquia;EXE-Sipec
638;Instituto Nacional de Tecnologia;INT;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
639;Instituto Nacional de Traumatologia e Ortopedia;Into;4.Submetido;Unidade de Saúde;EXE-Sipec
640;Instituto Nacional do Câncer;Inca;4.Submetido;Unidade de Saúde;EXE-Sipec
641;Instituto Nacional do Semiárido;INSA;4.Submetido;Instituição de ensino;EXE-Sipec
642;Laboratório Nacional de Astrofísica;LNA;0.Excluído;Órgão executivo (Adm. Direta);EXE-Sipec
643;Laboratório Nacional de Computação Científica;LNCC;4.Submetido;Instituição de ensino;EXE-Sipec
644;Museu de Astronomia e Ciências Afins;MAST;4.Submetido;Instituição de ensino;EXE-Sipec
645;Museu Paraense Emílio Goeldi;MPEG;4.Submetido;Instituição de ensino;EXE-Sipec
646;Observatório Nacional;ON;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
647;Secretaria do Tesouro Nacional;STN;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
648;Serviço Brasileiro de Apoio às Micro e Pequenas Empresas - Departamento Nacional;Sebrae/DN;4.Submetido;Paraestatal;Terceiro Setor
649;Serviço Nacional de Aprendizagem Comercial - Departamento Nacional;Senac/DN;4.Submetido;Paraestatal;Terceiro Setor
650;Serviço Nacional de Aprendizagem do Cooperativismo - Unidade Nacional;Sescoop/UN;4.Submetido;Paraestatal;Terceiro Setor
651;Serviço Nacional de Aprendizagem do Transporte - Conselho Nacional;Senat/CN;4.Submetido;Paraestatal;Terceiro Setor
652;Serviço Nacional de Aprendizagem Industrial - Departamento Nacional;Senai/DN;1.Não iniciado;Paraestatal;Terceiro Setor
653;Serviço Nacional de Aprendizagem Rural - Administração Central;Senar/Adm. Central;4.Submetido;Paraestatal;Terceiro Setor
654;Serviço Social da Indústria - Conselho Nacional;Sesi/CN;0.Excluído;Paraestatal;Terceiro Setor
655;Serviço Social da Indústria - Departamento Nacional;Sesi/DN;1.Não iniciado;Paraestatal;Terceiro Setor
656;Serviço Social do Comércio - Administração Nacional;SESC;4.Submetido;Paraestatal;Terceiro Setor
657;Serviço Social do Transporte - Conselho Nacional;Sest/CN;4.Submetido;Conselho Profissional;Terceiro Setor
658;Exército/Departamento-Geral do Pessoal;DGP/EB;4.Submetido;Militar;EXE-Mil
659;Exército/Departamento de Engenharia e Construção;DEC/EB;4.Submetido;Militar;EXE-Mil
660;Exército/Departamento de Educação e Cultura do Exército;DECEx/EB;4.Submetido;Militar;EXE-Mil
661;Exército/Comando de Operações Terrestres;COTER/EB;4.Submetido;Militar;EXE-Mil
662;Exército/Departamento de Ciência e Tecnologia;DCT/EB;4.Submetido;Militar;EXE-Mil
663;Exército/Secretaria de Economia e Finanças;SEF/EB;4.Submetido;Militar;EXE-Mil
664;Exército/COLOG <U+2013> Comando Logístico;COLOG/EB;4.Submetido;Militar;EXE-Mil
665;Agência Brasileira de Cooperação;ABC;0.Excluído;Paraestatal;Terceiro Setor
666;Seção Judiciária do Distrito Federal;SJDF;4.Submetido;Tribunal;JUD
667;Seção Judiciária do Estado da Bahia;JFBA;4.Submetido;Tribunal;JUD
668;Seção Judiciária do Estado da Paraíba;JFPB;4.Submetido;Tribunal;JUD
669;Seção Judiciária do Estado de Alagoas;SJAL;4.Submetido;Tribunal;JUD
670;Seção Judiciária do Estado de Goiás;JFGO;4.Submetido;Tribunal;JUD
671;Seção Judiciária do Estado de Mato Grosso;JFMT;4.Submetido;Tribunal;JUD
672;Seção Judiciária do Estado de Minas Gerais;JFMG;4.Submetido;Tribunal;JUD
673;Seção Judiciária do Estado de Pernambuco;SJPE;4.Submetido;Tribunal;JUD
674;Seção Judiciária do Estado de Rondônia;JFRO;4.Submetido;Tribunal;JUD
675;Seção Judiciária do Estado de Roraima;JFRR;4.Submetido;Tribunal;JUD
676;Seção Judiciária do Estado de Santa Catarina;JFSC;4.Submetido;Tribunal;JUD
677;Seção Judiciária do Estado de São Paulo;SJSP;4.Submetido;Tribunal;JUD
678;Seção Judiciária do Estado de Sergipe;JFSE;4.Submetido;Tribunal;JUD
679;Seção Judiciária do Estado de Tocantins;JFTO;4.Submetido;Tribunal;JUD
680;Seção Judiciária do Estado do Acre;SJAC;4.Submetido;Tribunal;JUD
681;Seção Judiciária do Estado do Amapá;SJAP;4.Submetido;Tribunal;JUD
682;Seção Judiciária do Estado do Amazonas;JFAM;4.Submetido;Tribunal;JUD
683;Seção Judiciária do Estado do Ceará;JFCE;4.Submetido;Tribunal;JUD
684;Seção Judiciária do Estado do Espírito Santo;SJES;4.Submetido;Tribunal;JUD
685;Seção Judiciária do Estado do Maranhão;SJ/MA;4.Submetido;Tribunal;JUD
686;Seção Judiciária do Estado do Pará;SJPA;4.Submetido;Tribunal;JUD
687;Seção Judiciária do Estado do Paraná;JFPR;4.Submetido;Tribunal;JUD
688;Seção Judiciária do Estado do Piauí;SJPI;4.Submetido;Tribunal;JUD
689;Seção Judiciária do Estado do Rio de Janeiro;JFRJ;4.Submetido;Tribunal;JUD
690;Seção Judiciária do Estado do Rio Grande do Norte;JFRN;4.Submetido;Tribunal;JUD
691;Seção Judiciária do Estado do Rio Grande do Sul;SJRS;4.Submetido;Tribunal;JUD
692;Casa Civil;CC;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
693;Eletrobras Distribuição Acre;Eletrobras-AC;0.Excluído;Estatal;EXE-Dest
694;Eletrobras Distribuição Alagoas;Eletrobras-AL;0.Excluído;Estatal;EXE-Dest
695;Eletrobras Distribuição Amazonas;Eletrobras-AM;0.Excluído;Estatal;EXE-Dest
696;Eletrobras Distribuição Piauí;Eletrobras-PI;0.Excluído;Estatal;EXE-Dest
697;Secretaria de Previdência;SPREV;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
698;Subsecretaria de Planejamento, Orçamento e Administração/MF;SPOA-MF;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
699;GDF/Polícia Civil do DF;PCDF;4.Submetido;Estadual/Distrital;GDF
700;GDF/Corpo de Bombeiros Militar do DF;CBMDF;4.Submetido;Estadual/Distrital;GDF
701;GDF/Polícia Militar do DF;PMDF;4.Submetido;Estadual/Distrital;GDF
702;Universidade Federal de Rondonópolis;???;0.Excluído;;
703;Universidade Federal de Jataí;???;0.Excluído;;
704;Universidade Federal de Catalão;???;0.Excluído;;
705;Conselho Federal dos Técnicos Industriais;???;0.Excluído;;
706;Conselho Federal dos Técnicos Agrícolas;???;0.Excluído;;
707;Maternidade Escola Januário Cicco;MEJC;4.Submetido;Unidade de Saúde;EXE-Sipec
708;Hospital Universitário Ana Bezerra;HUAB;4.Submetido;Unidade de Saúde;EXE-Sipec
709;Complexo Hospitalar e de Saúde da Universidade Federal do Rio Grande do Norte;CHS-UFRN;0.Excluído;Unidade de Saúde;EXE-Sipec
710;Secretaria Especial da Aquicultura e da Pesca;SEAP;1.Não iniciado;;
